Region,Customer_ID,Current_Power_Used(kWh)
Bagmati,1,546
Dhawalagiri,2,686
Gandaki,3,300004
Janakpur,4,1022
Bhojpur,5,1292
Lumbini,6,670
Karnali,7,1761
Lumbini,8,723
Bagmati,9,100168
Lumbini,10,321
Mahakali,11,1012
Rapti,12,398
Bagmati,13,1593
Janakpur,14,900
Karnali,15,1634
Dhawalagiri,16,1735
Sagarmatha,17,1057
Seti,18,861
Gandaki,19,1357
Mechi,20,348
Karnali,21,412
Rapti,22,786
Karnali,23,1483
Lumbini,24,1936
Bagmati,25,1806
Mechi,26,634
Karnali,27,1037
Seti,28,1570
Sagarmatha,29,1084
Dhawalagiri,30,1560
Narayani,31,604
Mechi,32,1140
Karnali,33,1168
Seti,34,1731
Bagmati,35,1521
Mechi,36,953
Bhojpur,37,1614
Janakpur,38,235
Bagmati,39,1155
Seti,40,1789
Bhojpur,41,290
Lumbini,42,1873
Karnali,43,1538
Mechi,44,1638
Gandaki,45,737
Rapti,46,861
Bhojpur,47,981
Rapti,48,1758
Narayani,49,1500
Mechi,50,829
Bhojpur,51,258
Mechi,52,1591
Bagmati,53,1251
Bheri,54,377
Gandaki,55,595
Mechi,56,869
Gandaki,57,426
Seti,58,1418
Narayani,59,1032
Bheri,60,243
Bagmati,61,569
Seti,62,911
Sagarmatha,63,1958
Mechi,64,225
Karnali,65,924
Seti,66,1807
Mahakali,67,525
Janakpur,68,1726
Bagmati,69,404
Bheri,70,943
Karnali,71,1623
Seti,72,1724
Gandaki,73,304
Janakpur,74,1856
Gandaki,75,206
Rapti,76,333
Bhojpur,77,1463
Mechi,78,254
Bagmati,79,1848
Rapti,80,270
Mahakali,81,1871
Mechi,82,1828
Karnali,83,1545
Seti,84,1141
Mahakali,85,395
Rapti,86,1253
Bhojpur,87,1084
Mechi,88,1828
Bhojpur,89,209
Dhawalagiri,90,390
Karnali,91,1736
Mechi,92,689
Bagmati,93,1004
Bheri,94,1145
Karnali,95,1115
Dhawalagiri,96,631
Sagarmatha,97,1815
Dhawalagiri,98,1484
Bhojpur,99,834
Seti,100,1269
Bagmati,101,378
Dhawalagiri,102,1458
Bagmati,103,1667
Janakpur,104,1882
Gandaki,105,443
Rapti,106,1997
Gandaki,107,804
Mechi,108,1303
Gandaki,109,742
Lumbini,110,664
Karnali,111,1575
Dhawalagiri,112,1998
Bhojpur,113,1336
Rapti,114,373
Mahakali,115,1858
Rapti,116,1046
Karnali,117,784
Dhawalagiri,118,1719
Karnali,119,1976
Rapti,120,1538
Karnali,121,1364
Dhawalagiri,122,1822
Bagmati,123,1379
Bheri,124,1401
Bagmati,125,1861
Seti,126,481
Narayani,127,1266
Dhawalagiri,128,684
Narayani,129,776
Rapti,130,339
Karnali,131,1136
Lumbini,132,1641
Mahakali,133,385
Seti,134,406
Sagarmatha,135,1859
Seti,136,207
Karnali,137,949
Mechi,138,1991
Sagarmatha,139,830
Dhawalagiri,140,1515
Bagmati,141,509
Mechi,142,660
Bagmati,143,1075
Rapti,144,867
Bagmati,145,1412
Seti,146,332
Karnali,147,1034
Dhawalagiri,148,609
Gandaki,149,567
Mechi,150,483
Bhojpur,151,235
Rapti,152,545
Bagmati,153,1981
Janakpur,154,1796
Sagarmatha,155,1789
Lumbini,156,1958
Bagmati,157,1409
Rapti,158,1090
Mahakali,159,535
Mechi,160,1424
Bhojpur,161,706
Mechi,162,1391
Sagarmatha,163,1565
Bheri,164,833
Bhojpur,165,787
Dhawalagiri,166,1949
Gandaki,167,1030
Lumbini,168,343
Bhojpur,169,207
Dhawalagiri,170,1885
Mahakali,171,1997
Rapti,172,1063
Narayani,173,1459
Rapti,174,699
Gandaki,175,535
Dhawalagiri,176,1566
Narayani,177,1607
Lumbini,178,827
Bhojpur,179,1078
Janakpur,180,1429
Mahakali,181,1445
Bheri,182,1208
Bagmati,183,1116
Janakpur,184,1154
Karnali,185,1242
Mechi,186,1766
Karnali,187,1402
Seti,188,1361
Mahakali,189,1871
Mechi,190,1031
Narayani,191,1590
Seti,192,1395
Bhojpur,193,686
Bheri,194,1881
Bagmati,195,638
Bheri,196,1187
Mahakali,197,1040
Mechi,198,1233
Mahakali,199,1401
Dhawalagiri,200,1277
Mahakali,201,1490
Bheri,202,1525
Sagarmatha,203,1754
Rapti,204,1524
Karnali,205,474
Dhawalagiri,206,249
Narayani,207,1150
Dhawalagiri,208,444
Bagmati,209,1154
Lumbini,210,1935
Bhojpur,211,1519
Seti,212,622
Mahakali,213,1228
Dhawalagiri,214,1106
Bagmati,215,1760
Rapti,216,1921
Mahakali,217,416
Mechi,218,601
Mahakali,219,1719
Bheri,220,1911
Karnali,221,1076
Bheri,222,248
Sagarmatha,223,1954
Janakpur,224,288
Karnali,225,1471
Bheri,226,663
Mahakali,227,991
Seti,228,1165
Mahakali,229,1777
Rapti,230,478
Karnali,231,457
Janakpur,232,1484
Mahakali,233,453
Seti,234,1041
Gandaki,235,255
Dhawalagiri,236,1293
Karnali,237,831
Dhawalagiri,238,964
Narayani,239,1636
Bheri,240,1772
Bagmati,241,1091
Rapti,242,401
Narayani,243,424
Bheri,244,1794
Sagarmatha,245,1711
Lumbini,246,1570
Bhojpur,247,718
Janakpur,248,1731
Narayani,249,665
Lumbini,250,1662
Karnali,251,1898
Mechi,252,1984
Gandaki,253,1379
Rapti,254,1344
Mahakali,255,1885
Janakpur,256,1802
Narayani,257,1064
Lumbini,258,476
Narayani,259,1091
Lumbini,260,1568
Bhojpur,261,1975
Lumbini,262,1821
Sagarmatha,263,1689
Seti,264,1972
Sagarmatha,265,1365
Rapti,266,639
Mahakali,267,1910
Mechi,268,1454
Gandaki,269,1947
Janakpur,270,1912
Gandaki,271,440
Janakpur,272,710
Gandaki,273,1945
Seti,274,972
Mahakali,275,1237
Seti,276,1958
Sagarmatha,277,873
Rapti,278,659
Karnali,279,1728
Mechi,280,227
Bagmati,281,1064
Mechi,282,758
Mahakali,283,285
Bheri,284,1492
Sagarmatha,285,1178
Rapti,286,875
Gandaki,287,219
Mechi,288,1262
Bhojpur,289,545
Dhawalagiri,290,1061
Narayani,291,348
Dhawalagiri,292,462
Narayani,293,2000
Janakpur,294,453
Narayani,295,1794
Janakpur,296,1012
Narayani,297,1304
Lumbini,298,750
Karnali,299,1818
Lumbini,300,1092
Bhojpur,301,1400
Janakpur,302,1388
Narayani,303,1361
Dhawalagiri,304,948
Narayani,305,1193
Seti,306,1699
Bagmati,307,1878
Dhawalagiri,308,494
Mahakali,309,289
Janakpur,310,371
Narayani,311,1621
Janakpur,312,603
Bagmati,313,822
Mechi,314,798
Karnali,315,1184
Janakpur,316,1358
Karnali,317,687
Seti,318,1879
Bhojpur,319,683
Seti,320,1124
Gandaki,321,509
Seti,322,1403
Karnali,323,961
Seti,324,1464
Gandaki,325,856
Seti,326,502
Bhojpur,327,281
Mechi,328,774
Narayani,329,1027
Dhawalagiri,330,768
Bagmati,331,453
Dhawalagiri,332,1041
Bhojpur,333,257
Janakpur,334,832
Narayani,335,702
Bheri,336,1869
Gandaki,337,458
Bheri,338,1642
Narayani,339,1379
Seti,340,1854
Bagmati,341,1779
Lumbini,342,821
Karnali,343,1292
Lumbini,344,1939
Bhojpur,345,1299
Lumbini,346,262
Gandaki,347,527
Rapti,348,844
Sagarmatha,349,1735
Lumbini,350,1807
Bagmati,351,1880
Dhawalagiri,352,751
Karnali,353,376
Seti,354,1652
Sagarmatha,355,212
Seti,356,1060
Mahakali,357,1445
Bheri,358,880
Gandaki,359,305
Janakpur,360,1748
Sagarmatha,361,1736
Lumbini,362,1164
Bagmati,363,1710
Mechi,364,1244
Narayani,365,635
Lumbini,366,1914
Sagarmatha,367,759
Janakpur,368,1703
Gandaki,369,1640
Rapti,370,1083
Narayani,371,671
Lumbini,372,1106
Karnali,373,736
Seti,374,1369
Gandaki,375,751
Dhawalagiri,376,878
Sagarmatha,377,1806
Janakpur,378,1437
Mahakali,379,377
Lumbini,380,552
Bagmati,381,1657
Seti,382,401
Bhojpur,383,922
Bheri,384,1342
Sagarmatha,385,333
Janakpur,386,1478
Bhojpur,387,858
Rapti,388,1908
Narayani,389,366
Dhawalagiri,390,524
Bagmati,391,1626
Dhawalagiri,392,840
Sagarmatha,393,631
Seti,394,1991
Sagarmatha,395,1150
Rapti,396,1145
Sagarmatha,397,383
Lumbini,398,1352
Gandaki,399,1726
Rapti,400,720
Sagarmatha,401,1863
Lumbini,402,340
Bagmati,403,716
Lumbini,404,1647
Mahakali,405,641
Dhawalagiri,406,1014
Sagarmatha,407,382
Lumbini,408,1759
Sagarmatha,409,1714
Dhawalagiri,410,1957
Karnali,411,1341
Bheri,412,533
Sagarmatha,413,938
Seti,414,376
Bagmati,415,641
Dhawalagiri,416,461
Karnali,417,822
Lumbini,418,791
Bhojpur,419,1077
Dhawalagiri,420,1955
Karnali,421,1794
Bheri,422,1677
Bagmati,423,1144
Bheri,424,1600
Bhojpur,425,794
Janakpur,426,1760
Bhojpur,427,1144
Lumbini,428,692
Mahakali,429,1136
Seti,430,1389
Narayani,431,1836
Seti,432,819
Gandaki,433,978
Rapti,434,1890
Bhojpur,435,1613
Bheri,436,1446
Karnali,437,1966
Bheri,438,854
Mahakali,439,1146
Dhawalagiri,440,1855
Bhojpur,441,249
Rapti,442,1003
Gandaki,443,1756
Dhawalagiri,444,942
Narayani,445,738
Dhawalagiri,446,626
Gandaki,447,1432
Rapti,448,1796
Mahakali,449,236
Janakpur,450,1286
Bhojpur,451,1597
Janakpur,452,738
Karnali,453,1250
Dhawalagiri,454,474
Karnali,455,1532
Lumbini,456,233
Mahakali,457,1737
Seti,458,1263
Gandaki,459,1342
Janakpur,460,1158
Narayani,461,1567
Dhawalagiri,462,1333
Karnali,463,209
Dhawalagiri,464,308
Bagmati,465,464
Seti,466,1979
Sagarmatha,467,688
Bheri,468,276
Sagarmatha,469,430
Dhawalagiri,470,352
Sagarmatha,471,736
Mechi,472,1527
Bhojpur,473,1440
Rapti,474,1250
Mahakali,475,1166
Bheri,476,1362
Gandaki,477,632
Lumbini,478,1844
Bagmati,479,1174
Lumbini,480,1887
Bhojpur,481,1399
Lumbini,482,1478
Narayani,483,1559
Lumbini,484,1692
Karnali,485,1343
Seti,486,905
Sagarmatha,487,1435
Rapti,488,1968
Karnali,489,534
Lumbini,490,1443
Bagmati,491,1174
Bheri,492,729
Karnali,493,727
Mechi,494,1283
Mahakali,495,1193
Seti,496,369
Bhojpur,497,1456
Bheri,498,1650
Gandaki,499,810
Bheri,500,1873
Karnali,501,1734
Bheri,502,906
Bhojpur,503,1992
Dhawalagiri,504,1984
Mahakali,505,237
Rapti,506,1802
Sagarmatha,507,319
Bheri,508,1011
Bagmati,509,715
Rapti,510,1840
Bhojpur,511,1922
Lumbini,512,498
Gandaki,513,515
Rapti,514,1159
Sagarmatha,515,553
Mechi,516,1076
Bagmati,517,859
Bheri,518,442
Bhojpur,519,538
Rapti,520,1959
Sagarmatha,521,958
Bheri,522,1147
Sagarmatha,523,1436
Lumbini,524,1045
Sagarmatha,525,1152
Janakpur,526,539
Mahakali,527,1970
Rapti,528,998
Karnali,529,1003
Janakpur,530,1355
Karnali,531,1891
Seti,532,1651
Sagarmatha,533,1954
Seti,534,314
Mahakali,535,655
Seti,536,640
Gandaki,537,469
Dhawalagiri,538,1611
Gandaki,539,283
Bheri,540,1175
Mahakali,541,1815
Rapti,542,1927
Bagmati,543,614
Mechi,544,398
Gandaki,545,446
Dhawalagiri,546,682
Bagmati,547,959
Seti,548,1855
Bagmati,549,858
Lumbini,550,390
Narayani,551,1816
Dhawalagiri,552,1988
Karnali,553,1466
Rapti,554,1749
Sagarmatha,555,1355
Rapti,556,1778
Mahakali,557,825
Seti,558,1720
Bhojpur,559,507
Rapti,560,505
Narayani,561,258
Lumbini,562,1919
Narayani,563,1449
Bheri,564,470
Karnali,565,1141
Rapti,566,504
Narayani,567,1832
Janakpur,568,618
Sagarmatha,569,1102
Dhawalagiri,570,1411
Mahakali,571,721
Seti,572,1559
Karnali,573,1265
Rapti,574,1398
Bagmati,575,531
Lumbini,576,542
Bagmati,577,1601
Lumbini,578,1024
Bagmati,579,848
Rapti,580,1451
Bagmati,581,842
Seti,582,1456
Narayani,583,1512
Lumbini,584,989
Karnali,585,1506
Mechi,586,960
Sagarmatha,587,551
Janakpur,588,1911
Karnali,589,349
Bheri,590,1602
Gandaki,591,1093
Dhawalagiri,592,1629
Mahakali,593,1359
Lumbini,594,1441
Karnali,595,1503
Mechi,596,1145
Bhojpur,597,1840
Bheri,598,1481
Gandaki,599,1024
Dhawalagiri,600,1653
Narayani,601,1562
Janakpur,602,961
Bhojpur,603,276
Seti,604,716
Mahakali,605,288
Bheri,606,935
Bhojpur,607,650
Janakpur,608,241
Karnali,609,1913
Mechi,610,1459
Gandaki,611,1987
Rapti,612,1669
Gandaki,613,751
Lumbini,614,728
Sagarmatha,615,955
Seti,616,960
Bagmati,617,1740
Janakpur,618,258
Gandaki,619,1651
Lumbini,620,1098
Gandaki,621,1561
Janakpur,622,1685
Sagarmatha,623,1810
Seti,624,1846
Narayani,625,1627
Janakpur,626,1477
Narayani,627,342
Lumbini,628,1236
Bhojpur,629,667
Rapti,630,1148
Bagmati,631,361
Bheri,632,504
Narayani,633,1115
Lumbini,634,1956
Bagmati,635,1327
Seti,636,1961
Gandaki,637,793
Bheri,638,454
Karnali,639,823
Rapti,640,375
Mahakali,641,648
Mechi,642,474
Sagarmatha,643,510
Bheri,644,322
Bhojpur,645,306
Lumbini,646,545
Bhojpur,647,1078
Dhawalagiri,648,1597
Mahakali,649,1995
Rapti,650,308
Gandaki,651,1830
Mechi,652,287
Narayani,653,503
Rapti,654,621
Bhojpur,655,260
Rapti,656,1266
Gandaki,657,1513
Janakpur,658,639
Mahakali,659,690
Seti,660,1244
Gandaki,661,1276
Seti,662,1318
Bhojpur,663,580
Janakpur,664,1662
Bhojpur,665,1905
Lumbini,666,802
Bhojpur,667,709
Rapti,668,1241
Bhojpur,669,1329
Seti,670,704
Narayani,671,1987
Lumbini,672,478
Karnali,673,261
Lumbini,674,968
Karnali,675,1794
Janakpur,676,1875
Bhojpur,677,1817
Dhawalagiri,678,434
Mahakali,679,1354
Seti,680,738
Gandaki,681,661
Lumbini,682,785
Bhojpur,683,767
Rapti,684,1410
Bhojpur,685,1578
Rapti,686,636
Karnali,687,1114
Janakpur,688,595
Bagmati,689,981
Seti,690,1026
Karnali,691,538
Mechi,692,506
Karnali,693,1819
Rapti,694,208
Bhojpur,695,985
Janakpur,696,1860
Sagarmatha,697,769
Rapti,698,350
Sagarmatha,699,824
Bheri,700,544
Mahakali,701,991
Seti,702,1735
Karnali,703,1708
Mechi,704,1599
Sagarmatha,705,1845
Mechi,706,1098
Gandaki,707,1230
Lumbini,708,395
Narayani,709,518
Janakpur,710,434
Karnali,711,1007
Lumbini,712,375
Sagarmatha,713,1467
Janakpur,714,407
Karnali,715,1525
Mechi,716,1432
Bagmati,717,1927
Rapti,718,1765
Mahakali,719,1753
Bheri,720,213
Mahakali,721,1552
Mechi,722,779
Sagarmatha,723,950
Mechi,724,1346
Gandaki,725,853
Dhawalagiri,726,1084
Mahakali,727,1115
Janakpur,728,811
Bagmati,729,881
Rapti,730,338
Bhojpur,731,998
Bheri,732,906
Mahakali,733,681
Mechi,734,1689
Gandaki,735,1304
Bheri,736,1542
Mahakali,737,413
Mechi,738,1536
Karnali,739,1953
Lumbini,740,1526
Bagmati,741,328
Lumbini,742,1028
Sagarmatha,743,459
Rapti,744,1260
Gandaki,745,696
Dhawalagiri,746,535
Karnali,747,1835
Janakpur,748,1054
Narayani,749,1409
Rapti,750,2000
Bhojpur,751,1706
Rapti,752,1726
Mahakali,753,260
Seti,754,664
Karnali,755,449
Mechi,756,1543
Sagarmatha,757,1111
Bheri,758,1446
Sagarmatha,759,713
Rapti,760,1438
Bhojpur,761,1935
Seti,762,293
Mahakali,763,1252
Janakpur,764,259
Bhojpur,765,363
Dhawalagiri,766,1437
Narayani,767,1478
Rapti,768,1216
Bagmati,769,1612
Seti,770,660
Mahakali,771,952
Mechi,772,269
Gandaki,773,1089
Dhawalagiri,774,1660
Karnali,775,760
Mechi,776,1638
Mahakali,777,345
Mechi,778,1764
Sagarmatha,779,1496
Lumbini,780,1558
Narayani,781,761
Lumbini,782,376
Gandaki,783,825
Seti,784,631
Karnali,785,968
Mechi,786,662
Karnali,787,353
Bheri,788,316
Mahakali,789,1055
Seti,790,947
Mahakali,791,222
Mechi,792,1422
Sagarmatha,793,496
Seti,794,357
Sagarmatha,795,1336
Mechi,796,490
Narayani,797,426
Janakpur,798,1400
Karnali,799,637
Seti,800,1556
Sagarmatha,801,492
Bheri,802,1372
Gandaki,803,1504
Mechi,804,1986
Narayani,805,211
Lumbini,806,233
Karnali,807,443
Dhawalagiri,808,1632
Sagarmatha,809,665
Seti,810,695
Bagmati,811,939
Dhawalagiri,812,1545
Mahakali,813,221
Janakpur,814,1759
Mahakali,815,371
Lumbini,816,1528
Bagmati,817,1220
Dhawalagiri,818,1120
Bagmati,819,1273
Mechi,820,1644
Bagmati,821,449
Lumbini,822,1015
Mahakali,823,1854
Lumbini,824,303
Gandaki,825,1357
Janakpur,826,893
Narayani,827,1434
Rapti,828,1356
Narayani,829,1111
Bheri,830,411
Karnali,831,221
Mechi,832,737
Karnali,833,1893
Janakpur,834,1443
Narayani,835,1787
Lumbini,836,1285
Narayani,837,1744
Bheri,838,649
Bagmati,839,1175
Mechi,840,1655
Sagarmatha,841,220
Seti,842,1118
Bhojpur,843,1184
Mechi,844,785
Karnali,845,647
Rapti,846,812
Bagmati,847,493
Dhawalagiri,848,1140
Gandaki,849,1512
Seti,850,1638
Bagmati,851,1530
Dhawalagiri,852,1778
Sagarmatha,853,632
Rapti,854,1508
Bagmati,855,688
Dhawalagiri,856,1521
Narayani,857,1080
Bheri,858,1133
Karnali,859,1228
Bheri,860,1121
Bhojpur,861,874
Lumbini,862,681
Karnali,863,248
Seti,864,1180
Bagmati,865,1238
Bheri,866,1855
Narayani,867,1461
Janakpur,868,1412
Gandaki,869,581
Seti,870,1516
Narayani,871,874
Lumbini,872,1102
Bagmati,873,471
Rapti,874,313
Sagarmatha,875,1532
Lumbini,876,1600
Gandaki,877,203
Janakpur,878,630
Sagarmatha,879,1517
Rapti,880,1079
Karnali,881,1203
Rapti,882,1855
Karnali,883,1867
Lumbini,884,1493
Mahakali,885,220
Rapti,886,1009
Narayani,887,851
Rapti,888,1190
Bagmati,889,1123
Mechi,890,961
Bagmati,891,1431
Dhawalagiri,892,717
Bagmati,893,1121
Bheri,894,1747
Karnali,895,595
Rapti,896,1560
Bagmati,897,1868
Seti,898,209
Narayani,899,1502
Lumbini,900,550
Sagarmatha,901,803
Janakpur,902,1516
Mahakali,903,1830
Janakpur,904,528
Narayani,905,1003
Lumbini,906,799
Gandaki,907,1029
Dhawalagiri,908,1954
Sagarmatha,909,572
Janakpur,910,1862
Sagarmatha,911,1490
Seti,912,1002
Bagmati,913,1504
Bheri,914,854
Sagarmatha,915,955
Rapti,916,1549
Bagmati,917,1880
Janakpur,918,704
Karnali,919,1030
Lumbini,920,865
Sagarmatha,921,837
Bheri,922,593
Narayani,923,907
Rapti,924,1531
Karnali,925,1192
Seti,926,1645
Karnali,927,1262
Dhawalagiri,928,776
Bagmati,929,658
Mechi,930,1795
Bhojpur,931,1241
Lumbini,932,1359
Mahakali,933,418
Dhawalagiri,934,967
Mahakali,935,793
Dhawalagiri,936,839
Gandaki,937,882
Seti,938,1815
Mahakali,939,344
Bheri,940,344
Narayani,941,680
Janakpur,942,1098
Gandaki,943,1214
Rapti,944,1098
Mahakali,945,1730
Seti,946,1435
Gandaki,947,1443
Rapti,948,1251
Narayani,949,1849
Mechi,950,509
Mahakali,951,728
Seti,952,1722
Gandaki,953,660
Lumbini,954,848
Gandaki,955,1655
Dhawalagiri,956,500
Bagmati,957,1611
Mechi,958,1365
Bagmati,959,299
Rapti,960,1420
Karnali,961,1251
Janakpur,962,1973
Sagarmatha,963,1176
Dhawalagiri,964,1622
Karnali,965,1693
Rapti,966,971
Bhojpur,967,1479
Dhawalagiri,968,1585
Gandaki,969,1795
Janakpur,970,957
Gandaki,971,1613
Mechi,972,848
Karnali,973,1973
Lumbini,974,1407
Mahakali,975,363
Lumbini,976,594
Bhojpur,977,1498
Janakpur,978,832
Sagarmatha,979,1908
Bheri,980,1453
Mahakali,981,363
Rapti,982,1961
Mahakali,983,1579
Seti,984,710
Bhojpur,985,663
Dhawalagiri,986,1900
Bagmati,987,833
Rapti,988,1138
Bhojpur,989,705
Seti,990,1313
Sagarmatha,991,904
Mechi,992,715
Karnali,993,962
Mechi,994,546
Mahakali,995,1407
Janakpur,996,1532
Sagarmatha,997,557
Rapti,998,730
Sagarmatha,999,486
Rapti,1000,1420
Sagarmatha,1001,328
Rapti,1002,378
Bhojpur,1003,1981
Dhawalagiri,1004,1423
Bhojpur,1005,226
Janakpur,1006,1164
Mahakali,1007,1347
Seti,1008,1373
Mahakali,1009,887
Lumbini,1010,1888
Sagarmatha,1011,1265
Mechi,1012,1642
Karnali,1013,686
Bheri,1014,1951
Gandaki,1015,997
Lumbini,1016,783
Karnali,1017,1305
Bheri,1018,1524
Bagmati,1019,1515
Janakpur,1020,374
Mahakali,1021,351
Janakpur,1022,1803
Karnali,1023,1514
Lumbini,1024,1263
Narayani,1025,1439
Dhawalagiri,1026,1725
Sagarmatha,1027,1332
Janakpur,1028,1209
