Region,Customer_ID,Current_Power_Used(kWh)
Karnali,1029,1682
Dhawalagiri,1030,812
Karnali,1031,1549
Rapti,1032,1823
Mahakali,1033,1054
Rapti,1034,1991
Sagarmatha,1035,1128
Rapti,1036,842
Karnali,1037,1127
Mechi,1038,873
Bhojpur,1039,1649
Rapti,1040,772
Bagmati,1041,1775
Mechi,1042,1934
Narayani,1043,1611
Dhawalagiri,1044,1868
Sagarmatha,1045,1452
Seti,1046,1643
Sagarmatha,1047,1015
Dhawalagiri,1048,318
Gandaki,1049,1343
Bheri,1050,345
Karnali,1051,1569
Rapti,1052,1655
Karnali,1053,233
Seti,1054,1114
Narayani,1055,1459
Rapti,1056,1143
Bhojpur,1057,1945
Dhawalagiri,1058,824
Bhojpur,1059,1343
Bheri,1060,998
Gandaki,1061,603
Seti,1062,1358
Bagmati,1063,749
Bheri,1064,1317
Bhojpur,1065,646
Seti,1066,1947
Bagmati,1067,1252
Dhawalagiri,1068,1206
Mahakali,1069,1758
Rapti,1070,841
Narayani,1071,317
Dhawalagiri,1072,1595
Gandaki,1073,879
Janakpur,1074,1039
Gandaki,1075,1392
Dhawalagiri,1076,1462
Mahakali,1077,1530
Rapti,1078,284
Karnali,1079,822
Seti,1080,316
Sagarmatha,1081,801
Rapti,1082,1810
Gandaki,1083,1063
Mechi,1084,1269
Mahakali,1085,1928
Rapti,1086,532
Karnali,1087,1462
Janakpur,1088,342
Mahakali,1089,880
Seti,1090,1142
Bhojpur,1091,1658
Seti,1092,1009
Narayani,1093,473
Rapti,1094,967
Narayani,1095,571
Seti,1096,808
Bagmati,1097,1189
Mechi,1098,1572
Bagmati,1099,1989
Lumbini,1100,1998
Bagmati,1101,1779
Mechi,1102,1200
Gandaki,1103,920
Bheri,1104,1712
Gandaki,1105,1447
Bheri,1106,692
Karnali,1107,1832
Mechi,1108,983
Bagmati,1109,355
Seti,1110,789
Mahakali,1111,1595
Lumbini,1112,1079
Narayani,1113,538
Mechi,1114,1065
Narayani,1115,1088
Bheri,1116,915
Narayani,1117,1076
Rapti,1118,1275
Bhojpur,1119,1352
Rapti,1120,481
Mahakali,1121,1304
Bheri,1122,1680
Sagarmatha,1123,603
Lumbini,1124,930
Narayani,1125,948
Mechi,1126,548
Gandaki,1127,1711
Mechi,1128,1565
Mahakali,1129,1236
Lumbini,1130,1537
Karnali,1131,1738
Bheri,1132,246
Sagarmatha,1133,1254
Dhawalagiri,1134,896
Bhojpur,1135,1146
Janakpur,1136,625
Gandaki,1137,1171
Lumbini,1138,547
Bagmati,1139,1339
Lumbini,1140,1768
Mahakali,1141,712
Seti,1142,750
Sagarmatha,1143,819
Seti,1144,1778
Mahakali,1145,1719
Lumbini,1146,365
Sagarmatha,1147,646
Dhawalagiri,1148,688
Karnali,1149,1411
Seti,1150,1244
Mahakali,1151,1437
Mechi,1152,1177
Gandaki,1153,1459
Mechi,1154,883
Bagmati,1155,1921
Dhawalagiri,1156,1210
Gandaki,1157,1342
Rapti,1158,893
Narayani,1159,1515
Janakpur,1160,855
Narayani,1161,1194
Seti,1162,1964
Narayani,1163,748
Rapti,1164,445
Bagmati,1165,253
Janakpur,1166,1731
Narayani,1167,1007
Janakpur,1168,1698
Gandaki,1169,1207
Lumbini,1170,797
Sagarmatha,1171,1949
Mechi,1172,645
Sagarmatha,1173,1996
Lumbini,1174,1329
Sagarmatha,1175,236
Seti,1176,339
Mahakali,1177,1289
Mechi,1178,1960
Bhojpur,1179,1584
Janakpur,1180,1097
Sagarmatha,1181,540
Bheri,1182,1450
Mahakali,1183,1457
Janakpur,1184,1305
Bhojpur,1185,1040
Lumbini,1186,453
Bhojpur,1187,1281
Rapti,1188,1086
Mahakali,1189,1522
Dhawalagiri,1190,1152
Narayani,1191,1537
Bheri,1192,347
Sagarmatha,1193,536
Seti,1194,709
Karnali,1195,1246
Bheri,1196,1327
Gandaki,1197,1002
Bheri,1198,1807
Bagmati,1199,361
Dhawalagiri,1200,1047
Mahakali,1201,493
Lumbini,1202,1420
Gandaki,1203,1831
Seti,1204,714
Karnali,1205,1824
Janakpur,1206,822
Sagarmatha,1207,733
Dhawalagiri,1208,249
Narayani,1209,1632
Janakpur,1210,1535
Karnali,1211,1759
Seti,1212,339
Bhojpur,1213,557
Rapti,1214,1376
Karnali,1215,1711
Mechi,1216,1351
Sagarmatha,1217,1778
Bheri,1218,1140
Karnali,1219,261
Bheri,1220,930
Bagmati,1221,698
Lumbini,1222,541
Narayani,1223,1024
Dhawalagiri,1224,1281
Bagmati,1225,1283
Rapti,1226,488
Narayani,1227,1237
Janakpur,1228,1305
Gandaki,1229,544
Bheri,1230,1807
Karnali,1231,1311
Mechi,1232,1997
Mahakali,1233,544
Lumbini,1234,655
Narayani,1235,931
Bheri,1236,1431
Bagmati,1237,514
Janakpur,1238,1490
Mahakali,1239,944
Mechi,1240,1300
Gandaki,1241,1720
Janakpur,1242,223
Gandaki,1243,1456
Lumbini,1244,586
Sagarmatha,1245,1823
Janakpur,1246,1261
Narayani,1247,355
Rapti,1248,1241
Bhojpur,1249,1774
Seti,1250,517
Bagmati,1251,1027
Janakpur,1252,343
Mahakali,1253,1533
Bheri,1254,937
Karnali,1255,1421
Seti,1256,612
Mahakali,1257,987
Seti,1258,347
Gandaki,1259,1106
Janakpur,1260,710
Karnali,1261,1438
Seti,1262,1147
Bhojpur,1263,1780
Janakpur,1264,1825
Gandaki,1265,1665
Seti,1266,370
Narayani,1267,248
Rapti,1268,1187
Narayani,1269,1155
Lumbini,1270,758
Narayani,1271,1942
Rapti,1272,1131
Gandaki,1273,212
Rapti,1274,877
Mahakali,1275,396
Lumbini,1276,391
Bagmati,1277,1418
Dhawalagiri,1278,786
Sagarmatha,1279,867
Lumbini,1280,1929
Mahakali,1281,773
Janakpur,1282,862
Mahakali,1283,1309
Seti,1284,1122
Narayani,1285,950
Bheri,1286,549
Sagarmatha,1287,1858
Janakpur,1288,399
Sagarmatha,1289,1102
Seti,1290,1904
Mahakali,1291,617
Mechi,1292,1993
Mahakali,1293,1988
Seti,1294,1662
Bhojpur,1295,854
Bheri,1296,561
Gandaki,1297,1686
Lumbini,1298,829
Karnali,1299,1793
Lumbini,1300,1097
Bagmati,1301,953
Seti,1302,1517
Mahakali,1303,1115
Seti,1304,242
Gandaki,1305,559
Rapti,1306,1712
Sagarmatha,1307,1792
Janakpur,1308,287
Bhojpur,1309,1773
Mechi,1310,987
Mahakali,1311,1528
Lumbini,1312,1373
Narayani,1313,1396
Lumbini,1314,1657
Gandaki,1315,1268
Mechi,1316,771
Bhojpur,1317,1351
Dhawalagiri,1318,1874
Bhojpur,1319,621
Lumbini,1320,1752
Bhojpur,1321,1740
Mechi,1322,1795
Mahakali,1323,519
Bheri,1324,1783
Gandaki,1325,396
Lumbini,1326,734
Gandaki,1327,1199
Rapti,1328,831
Bagmati,1329,687
Rapti,1330,607
Sagarmatha,1331,666
Mechi,1332,270
Bhojpur,1333,1190
Rapti,1334,1645
Bagmati,1335,242
Janakpur,1336,1074
Bagmati,1337,733
Bheri,1338,437
Gandaki,1339,1979
Dhawalagiri,1340,537
Sagarmatha,1341,1507
Dhawalagiri,1342,1321
Bagmati,1343,868
Bheri,1344,306
Bhojpur,1345,1431
Rapti,1346,1221
Mahakali,1347,1611
Rapti,1348,1374
Karnali,1349,955
Dhawalagiri,1350,1851
Gandaki,1351,620
Mechi,1352,1763
Narayani,1353,1307
Bheri,1354,716
Sagarmatha,1355,349
Rapti,1356,601
Gandaki,1357,1544
Bheri,1358,1584
Narayani,1359,1679
Janakpur,1360,1200
Mahakali,1361,1183
Bheri,1362,1151
Sagarmatha,1363,1977
Lumbini,1364,622
Sagarmatha,1365,1318
Mechi,1366,1191
Karnali,1367,1610
Janakpur,1368,1359
Bagmati,1369,425
Bheri,1370,359
Gandaki,1371,1627
Lumbini,1372,933
Bagmati,1373,455
Janakpur,1374,1010
Sagarmatha,1375,1232
Rapti,1376,1481
Gandaki,1377,366
Lumbini,1378,924
Narayani,1379,814
Dhawalagiri,1380,1906
Gandaki,1381,1589
Bheri,1382,803
Gandaki,1383,1564
Bheri,1384,1739
Bhojpur,1385,827
Rapti,1386,1790
Karnali,1387,487
Rapti,1388,287
Karnali,1389,1398
Mechi,1390,1961
Karnali,1391,1942
Bheri,1392,1301
Mahakali,1393,337
Mechi,1394,1377
Bhojpur,1395,1423
Rapti,1396,1952
Karnali,1397,394
Mechi,1398,1297
Sagarmatha,1399,1142
Seti,1400,1332
Mahakali,1401,403
Lumbini,1402,517
Mahakali,1403,1352
Rapti,1404,945
Bhojpur,1405,244
Mechi,1406,1395
Gandaki,1407,448
Mechi,1408,1188
Mahakali,1409,755
Mechi,1410,383
Bhojpur,1411,1793
Dhawalagiri,1412,275
Bagmati,1413,1539
Mechi,1414,839
Sagarmatha,1415,699
Mechi,1416,1302
Gandaki,1417,323
Lumbini,1418,1725
Bagmati,1419,225
Mechi,1420,1279
Bhojpur,1421,1257
Seti,1422,1872
Gandaki,1423,740
Mechi,1424,1985
Gandaki,1425,1235
Seti,1426,702
Narayani,1427,1242
Mechi,1428,1416
Gandaki,1429,305
Rapti,1430,1600
Narayani,1431,1171
Mechi,1432,1921
Narayani,1433,1117
Rapti,1434,751
Gandaki,1435,1079
Seti,1436,1677
Sagarmatha,1437,398
Lumbini,1438,1635
Mahakali,1439,1059
Dhawalagiri,1440,700
Karnali,1441,711
Dhawalagiri,1442,1262
Sagarmatha,1443,1109
Janakpur,1444,1377
Bhojpur,1445,384
Janakpur,1446,234
Gandaki,1447,1260
Bheri,1448,971
Sagarmatha,1449,943
Janakpur,1450,389
Bhojpur,1451,971
Mechi,1452,1485
Sagarmatha,1453,677
Mechi,1454,1092
Sagarmatha,1455,1451
Mechi,1456,1931
Sagarmatha,1457,591
Rapti,1458,239
Mahakali,1459,1125
Lumbini,1460,1594
Bagmati,1461,696
Bheri,1462,330
Bhojpur,1463,725
Janakpur,1464,1960
Bhojpur,1465,1174
Rapti,1466,820
Narayani,1467,1182
Rapti,1468,741
Gandaki,1469,1794
Seti,1470,1922
Gandaki,1471,914
Seti,1472,1741
Mahakali,1473,1390
Lumbini,1474,1474
Narayani,1475,550
Bheri,1476,1973
Karnali,1477,1478
Mechi,1478,470
Mahakali,1479,1414
Lumbini,1480,400
Sagarmatha,1481,1494
Lumbini,1482,1684
Mahakali,1483,819
Bheri,1484,1130
Bagmati,1485,958
Mechi,1486,1290
Gandaki,1487,227
Dhawalagiri,1488,911
Gandaki,1489,1112
Lumbini,1490,686
Narayani,1491,1347
Dhawalagiri,1492,1516
Bhojpur,1493,1766
Mechi,1494,219
Mahakali,1495,851
Bheri,1496,1157
Narayani,1497,1030
Mechi,1498,1093
Bhojpur,1499,1760
Dhawalagiri,1500,435
Sagarmatha,1501,1456
Seti,1502,776
Sagarmatha,1503,1866
Mechi,1504,1355
Bhojpur,1505,228
Lumbini,1506,834
Sagarmatha,1507,328
Bheri,1508,300
Bagmati,1509,672
Dhawalagiri,1510,1868
Karnali,1511,1049
Janakpur,1512,1192
Bhojpur,1513,1731
Lumbini,1514,1718
Sagarmatha,1515,1499
Rapti,1516,1004
Gandaki,1517,1144
Rapti,1518,433
Sagarmatha,1519,1278
Bheri,1520,1770
Mahakali,1521,324
Rapti,1522,1175
Narayani,1523,1806
Janakpur,1524,1651
Bhojpur,1525,1889
Dhawalagiri,1526,1780
Bagmati,1527,354
Bheri,1528,715
Gandaki,1529,1683
Janakpur,1530,993
Karnali,1531,296
Janakpur,1532,744
Sagarmatha,1533,439
Bheri,1534,256
Bhojpur,1535,819
Dhawalagiri,1536,1782
Karnali,1537,1756
Mechi,1538,982
Bhojpur,1539,297
Janakpur,1540,671
Bhojpur,1541,1532
Janakpur,1542,263
Narayani,1543,1532
Lumbini,1544,926
Mahakali,1545,769
Bheri,1546,1164
Karnali,1547,366
Rapti,1548,1792
Mahakali,1549,1138
Dhawalagiri,1550,783
Karnali,1551,1504
Mechi,1552,1786
Sagarmatha,1553,1358
Janakpur,1554,1570
Narayani,1555,1793
Rapti,1556,1958
Mahakali,1557,912
Rapti,1558,1450
Gandaki,1559,982
Lumbini,1560,1432
Sagarmatha,1561,604
Lumbini,1562,1972
Bagmati,1563,339
Bheri,1564,316
Sagarmatha,1565,1559
Seti,1566,955
Karnali,1567,1690
Janakpur,1568,1462
Karnali,1569,293
Lumbini,1570,655
Narayani,1571,1097
Dhawalagiri,1572,1587
Mahakali,1573,512
Dhawalagiri,1574,1535
Sagarmatha,1575,1048
Mechi,1576,1377
Mahakali,1577,1762
Mechi,1578,1472
Narayani,1579,1786
Bheri,1580,1161
Karnali,1581,646
Mechi,1582,1325
Gandaki,1583,643
Dhawalagiri,1584,224
Bagmati,1585,711
Janakpur,1586,1261
Narayani,1587,691
Janakpur,1588,1725
Bagmati,1589,490
Mechi,1590,362
Mahakali,1591,1567
Janakpur,1592,632
Bagmati,1593,1963
Janakpur,1594,725
Mahakali,1595,1873
Seti,1596,308
Karnali,1597,621
Bheri,1598,573
Gandaki,1599,373
Dhawalagiri,1600,1786
Sagarmatha,1601,1766
Bheri,1602,1243
Bhojpur,1603,939
Rapti,1604,1791
Bhojpur,1605,1864
Bheri,1606,447
Karnali,1607,647
Seti,1608,795
Bhojpur,1609,827
Bheri,1610,822
Gandaki,1611,272
Seti,1612,296
Sagarmatha,1613,276
Seti,1614,1295
Mahakali,1615,274
Rapti,1616,390
Bhojpur,1617,514
Mechi,1618,996
Mahakali,1619,294
Rapti,1620,802
Karnali,1621,1628
Rapti,1622,764
Bagmati,1623,768
Bheri,1624,1391
Mahakali,1625,1766
Lumbini,1626,398
Bagmati,1627,1741
Dhawalagiri,1628,222
Bagmati,1629,715
Bheri,1630,1924
Narayani,1631,1196
Lumbini,1632,884
Gandaki,1633,728
Dhawalagiri,1634,1512
Narayani,1635,1844
Seti,1636,1152
Gandaki,1637,1076
Mechi,1638,473
Sagarmatha,1639,527
Rapti,1640,883
Bhojpur,1641,1961
Bheri,1642,301
Bhojpur,1643,1408
Rapti,1644,1608
Sagarmatha,1645,773
Bheri,1646,1283
Mahakali,1647,772
Rapti,1648,313
Bagmati,1649,1093
Janakpur,1650,1577
Bagmati,1651,749
Rapti,1652,563
Narayani,1653,1339
Mechi,1654,1210
Bhojpur,1655,1564
Janakpur,1656,866
Narayani,1657,1970
Mechi,1658,1454
Mahakali,1659,801
Lumbini,1660,470
Bhojpur,1661,1826
Seti,1662,678
Narayani,1663,1968
Mechi,1664,964
Bhojpur,1665,214
Janakpur,1666,1163
Sagarmatha,1667,345
Bheri,1668,1908
Gandaki,1669,947
Mechi,1670,414
Karnali,1671,1103
Seti,1672,1899
Sagarmatha,1673,1329
Dhawalagiri,1674,1880
Sagarmatha,1675,797
Bheri,1676,1364
Gandaki,1677,1387
Seti,1678,1729
Narayani,1679,314
Seti,1680,1177
Gandaki,1681,706
Seti,1682,736
Bagmati,1683,1751
Lumbini,1684,1216
Karnali,1685,1427
Lumbini,1686,574
Sagarmatha,1687,1092
Dhawalagiri,1688,400
Karnali,1689,671
Dhawalagiri,1690,268
Sagarmatha,1691,1321
Bheri,1692,314
Bhojpur,1693,1110
Mechi,1694,298
Sagarmatha,1695,1884
Lumbini,1696,486
Bagmati,1697,888
Lumbini,1698,439
Bagmati,1699,876
Bheri,1700,1097
Sagarmatha,1701,1728
Lumbini,1702,1224
Bagmati,1703,1673
Seti,1704,1952
Narayani,1705,1273
Janakpur,1706,638
Bhojpur,1707,834
Rapti,1708,1783
Mahakali,1709,326
Bheri,1710,1234
Narayani,1711,1974
Bheri,1712,1354
Bagmati,1713,511
Janakpur,1714,1513
Narayani,1715,580
Janakpur,1716,1601
Bhojpur,1717,1246
Bheri,1718,1674
Gandaki,1719,815
Janakpur,1720,271
Narayani,1721,352
Dhawalagiri,1722,991
Karnali,1723,1131
Rapti,1724,532
Mahakali,1725,286
Bheri,1726,384
Narayani,1727,1747
Rapti,1728,977
Bagmati,1729,345
Bheri,1730,489
Bhojpur,1731,579
Bheri,1732,804
Karnali,1733,1882
Seti,1734,773
Karnali,1735,325
Bheri,1736,1277
Mahakali,1737,612
Bheri,1738,657
Bagmati,1739,1245
Lumbini,1740,1142
Bhojpur,1741,766
Bheri,1742,973
Karnali,1743,1163
Seti,1744,609
Bagmati,1745,1455
Janakpur,1746,1829
Sagarmatha,1747,1569
Dhawalagiri,1748,683
Bhojpur,1749,1678
Bheri,1750,1156
Narayani,1751,1290
Rapti,1752,1679
Sagarmatha,1753,291
Dhawalagiri,1754,241
Bhojpur,1755,1357
Seti,1756,1636
Bhojpur,1757,1821
Lumbini,1758,962
Gandaki,1759,872
Lumbini,1760,217
Sagarmatha,1761,475
Dhawalagiri,1762,1062
Sagarmatha,1763,579
Seti,1764,628
Mahakali,1765,1943
Rapti,1766,517
Gandaki,1767,605
Dhawalagiri,1768,1023
Karnali,1769,294
Dhawalagiri,1770,373
Narayani,1771,546
Seti,1772,1856
Bagmati,1773,1839
Dhawalagiri,1774,993
Karnali,1775,875
Janakpur,1776,331
Sagarmatha,1777,1351
Seti,1778,273
Gandaki,1779,937
Seti,1780,947
Mahakali,1781,1517
Mechi,1782,505
Mahakali,1783,309
Dhawalagiri,1784,1786
Sagarmatha,1785,717
Janakpur,1786,1752
Sagarmatha,1787,477
Lumbini,1788,278
Sagarmatha,1789,1520
Rapti,1790,1911
Gandaki,1791,1282
Bheri,1792,693
Karnali,1793,505
Dhawalagiri,1794,982
Bagmati,1795,1038
Janakpur,1796,258
Bhojpur,1797,1140
Janakpur,1798,608
Gandaki,1799,1443
Mechi,1800,1920
Bhojpur,1801,607
Seti,1802,514
Mahakali,1803,1439
Lumbini,1804,869
Bagmati,1805,972
Seti,1806,1680
Narayani,1807,1662
Janakpur,1808,1572
Mahakali,1809,764
Seti,1810,1487
Bhojpur,1811,292
Lumbini,1812,1603
Mahakali,1813,731
Janakpur,1814,973
Bagmati,1815,1813
Lumbini,1816,702
Bhojpur,1817,916
Lumbini,1818,1102
Gandaki,1819,1377
Lumbini,1820,1733
Narayani,1821,771
Mechi,1822,258
Mahakali,1823,709
Bheri,1824,771
Sagarmatha,1825,720
Mechi,1826,831
Karnali,1827,1136
Rapti,1828,240
Bagmati,1829,391
Janakpur,1830,676
Bagmati,1831,719
Rapti,1832,529
Karnali,1833,742
Janakpur,1834,1356
Bhojpur,1835,1789
Mechi,1836,505
Mahakali,1837,1749
Dhawalagiri,1838,1714
Narayani,1839,1946
Seti,1840,237
Karnali,1841,1365
Dhawalagiri,1842,2000
Sagarmatha,1843,1676
Dhawalagiri,1844,1271
Bagmati,1845,1195
Seti,1846,1360
Bagmati,1847,1929
Seti,1848,1343
Sagarmatha,1849,1847
Rapti,1850,1914
Mahakali,1851,303
Bheri,1852,1109
Narayani,1853,340
Seti,1854,1271
Narayani,1855,707
Seti,1856,1061
Mahakali,1857,388
Mechi,1858,725
Karnali,1859,477
Mechi,1860,588
Bagmati,1861,1133
Seti,1862,958
Bagmati,1863,1553
Seti,1864,425
Gandaki,1865,1508
Dhawalagiri,1866,1930
Mahakali,1867,1928
Lumbini,1868,1192
Gandaki,1869,1687
Janakpur,1870,544
Mahakali,1871,1813
Seti,1872,649
Karnali,1873,1601
Mechi,1874,867
Bhojpur,1875,788
Seti,1876,1946
Mahakali,1877,620
Dhawalagiri,1878,843
Karnali,1879,1543
Seti,1880,367
Mahakali,1881,723
Janakpur,1882,1449
Mahakali,1883,1122
Lumbini,1884,1354
Karnali,1885,1615
Bheri,1886,1824
Sagarmatha,1887,1283
Rapti,1888,444
Bhojpur,1889,1707
Mechi,1890,1249
Karnali,1891,1933
Janakpur,1892,1924
Gandaki,1893,1096
Rapti,1894,751
Mahakali,1895,1918
Lumbini,1896,1153
Gandaki,1897,1203
Janakpur,1898,838
Bhojpur,1899,1160
Bheri,1900,389
Narayani,1901,1133
Bheri,1902,1852
Sagarmatha,1903,491
Seti,1904,1288
Bagmati,1905,1521
Janakpur,1906,1210
Bhojpur,1907,481
Rapti,1908,588
Gandaki,1909,1922
Mechi,1910,1493
Mahakali,1911,1608
Seti,1912,1599
Bhojpur,1913,1455
Mechi,1914,643
Sagarmatha,1915,742
Bheri,1916,284
Gandaki,1917,315
Seti,1918,1256
Gandaki,1919,647
Rapti,1920,591
Karnali,1921,1716
Mechi,1922,1711
Bagmati,1923,899
Bheri,1924,1229
Mahakali,1925,1672
Rapti,1926,1219
Bhojpur,1927,497
Dhawalagiri,1928,1859
Bhojpur,1929,1410
Janakpur,1930,1593
Narayani,1931,1291
Dhawalagiri,1932,300
Karnali,1933,1255
Dhawalagiri,1934,1501
Karnali,1935,1543
Seti,1936,1863
Narayani,1937,658
Lumbini,1938,1368
Karnali,1939,1978
Lumbini,1940,1933
Bagmati,1941,1542
Janakpur,1942,1487
Bhojpur,1943,1439
Seti,1944,1854
Karnali,1945,353
Janakpur,1946,1650
Gandaki,1947,1764
Bheri,1948,1566
Bhojpur,1949,885
Rapti,1950,224
Gandaki,1951,1368
Dhawalagiri,1952,436
Karnali,1953,837
Bheri,1954,1114
Sagarmatha,1955,1086
Dhawalagiri,1956,1297
Bhojpur,1957,1715
Seti,1958,862
Mahakali,1959,1343
Mechi,1960,523
Mahakali,1961,245
Seti,1962,1992
Narayani,1963,862
Dhawalagiri,1964,500
Mahakali,1965,831
Janakpur,1966,573
Gandaki,1967,469
Lumbini,1968,765
Bagmati,1969,1481
Seti,1970,984
Narayani,1971,1414
Bheri,1972,1340
Sagarmatha,1973,1892
Lumbini,1974,224
Narayani,1975,229
Bheri,1976,1367
Narayani,1977,981
Seti,1978,1206
Narayani,1979,690
Seti,1980,1124
Narayani,1981,1566
Rapti,1982,1209
Karnali,1983,1955
Janakpur,1984,1509
Narayani,1985,803
Janakpur,1986,1669
Narayani,1987,225
Seti,1988,1162
Karnali,1989,1739
Mechi,1990,764
Karnali,1991,643
Bheri,1992,603
Sagarmatha,1993,394
Bheri,1994,368
Karnali,1995,428
Seti,1996,414
Gandaki,1997,1742
Seti,1998,1911
Narayani,1999,389
Janakpur,2000,1807
