HydroPowerName,MaxCapacity(MW),CurrentCapacity(MW)
hydro_1,496,43
hydro_2,83,34
hydro_3,225,45
hydro_4,210,101
hydro_5,270,175
hydro_6,188,124
hydro_7,444,42
hydro_8,55,41
hydro_9,367,323
hydro_10,406,238
hydro_11,46,39
hydro_12,161,79
hydro_13,70,55
hydro_14,60,50
hydro_15,463,77
hydro_16,160,35
hydro_17,355,294
hydro_18,182,78
hydro_19,397,374
hydro_20,299,14
hydro_21,428,259
hydro_22,259,22
hydro_23,307,25
hydro_24,284,71
hydro_25,115,79
hydro_26,293,24
hydro_27,359,264
hydro_28,256,72
hydro_29,109,73
