location,time,usage,occasion,location_code,time_code,occasion_code
bagmati,06:00 AM,12,normal day,1,1,1
bagmati,12:00 PM,18,normal day,1,2,1
bagmati,06:00 PM,22,normal day,1,3,1
bagmati,10:00 PM,14,normal day,1,4,1
karnali,06:00 AM,4,normal day,2,1,1
karnali,12:00 PM,6,normal day,2,2,1
karnali,06:00 PM,9,normal day,2,3,1
karnali,10:00 PM,5,normal day,2,4,1
gandaki,06:00 AM,8,normal day,3,1,1
gandaki,12:00 PM,12,normal day,3,2,1
gandaki,06:00 PM,16,normal day,3,3,1
gandaki,10:00 PM,10,normal day,3,4,1
lumbini,06:00 AM,6,normal day,4,1,1
lumbini,12:00 PM,9,normal day,4,2,1
lumbini,06:00 PM,13,normal day,4,3,1
lumbini,10:00 PM,8,normal day,4,4,1
janakpur,06:00 AM,10,normal day,5,1,1
janakpur,12:00 PM,15,normal day,5,2,1
janakpur,06:00 PM,20,normal day,5,3,1
janakpur,10:00 PM,12,normal day,5,4,1
koshi,06:00 AM,6,normal day,6,1,1
koshi,12:00 PM,9,normal day,6,2,1
koshi,06:00 PM,14,normal day,6,3,1
koshi,10:00 PM,8,normal day,6,4,1
bagmati,06:00 AM,25,dashain,1,1,2
bagmati,12:00 PM,30,dashain,1,2,2
bagmati,06:00 PM,35,dashain,1,3,2
bagmati,10:00 PM,28,dashain,1,4,2
karnali,06:00 AM,8,dashain,2,1,2
karnali,12:00 PM,12,dashain,2,2,2
karnali,06:00 PM,15,dashain,2,3,2
karnali,10:00 PM,10,dashain,2,4,2
gandaki,06:00 AM,15,dashain,3,1,2
gandaki,12:00 PM,20,dashain,3,2,2
gandaki,06:00 PM,25,dashain,3,3,2
gandaki,10:00 PM,18,dashain,3,4,2
lumbini,06:00 AM,12,dashain,4,1,2
lumbini,12:00 PM,16,dashain,4,2,2
lumbini,06:00 PM,20,dashain,4,3,2
lumbini,10:00 PM,14,dashain,4,4,2
janakpur,06:00 AM,20,dashain,5,1,2
janakpur,12:00 PM,26,dashain,5,2,2
janakpur,06:00 PM,30,dashain,5,3,2
janakpur,10:00 PM,22,dashain,5,4,2
koshi,06:00 AM,12,dashain,6,1,2
koshi,12:00 PM,16,dashain,6,2,2
koshi,06:00 PM,22,dashain,6,3,2
koshi,10:00 PM,15,dashain,6,4,2
bagmati,06:00 AM,35,tihar,1,1,3
bagmati,12:00 PM,40,tihar,1,2,3
bagmati,06:00 PM,45,tihar,1,3,3
bagmati,10:00 PM,38,tihar,1,4,3
karnali,06:00 AM,12,tihar,2,1,3
karnali,12:00 PM,18,tihar,2,2,3
karnali,06:00 PM,22,tihar,2,3,3
karnali,10:00 PM,15,tihar,2,4,3
gandaki,06:00 AM,25,tihar,3,1,3
gandaki,12:00 PM,30,tihar,3,2,3
gandaki,06:00 PM,35,tihar,3,3,3
gandaki,10:00 PM,28,tihar,3,4,3
lumbini,06:00 AM,20,tihar,4,1,3
lumbini,12:00 PM,24,tihar,4,2,3
lumbini,06:00 PM,28,tihar,4,3,3
lumbini,10:00 PM,22,tihar,4,4,3
janakpur,06:00 AM,30,tihar,5,1,3
janakpur,12:00 PM,39,tihar,5,2,3
janakpur,06:00 PM,45,tihar,5,3,3
janakpur,10:00 PM,35,tihar,5,4,3
koshi,06:00 AM,20,tihar,6,1,3
koshi,12:00 PM,24,tihar,6,2,3
koshi,06:00 PM,30,tihar,6,3,3
koshi,10:00 PM,22,tihar,6,4,3
